platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at,resolved_stat_key,model_status,season_avg,recent_form,games_played,games_remaining,model_mean,model_sigma,prob_over,prob_under,implied_prob_over,implied_prob_under,implied_prob_includes_field_vig,edge_over,edge_under
betmgm,2978626,anytd,11008,Dak Prescott,DAL,NFL,anytd,player_touchdown,,525.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978624,anytd,16886,C.J. Stroud,HOU,NFL,anytd,player_touchdown,,525.0,,2978624,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978634,anytd,18535,Mason Taylor,NYJ,NFL,anytd,player_touchdown,,525.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978626,anytd,19237,Antonio Williams,WAS,NFL,anytd,player_touchdown,,525.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978630,anytd,17043,Roman Wilson,PIT,NFL,anytd,player_touchdown,,525.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978626,anytd,15274,Dyami Brown,WAS,NFL,anytd,player_touchdown,,575.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978624,anytd,14442,Joe Burrow,CIN,NFL,anytd,player_touchdown,,575.0,,2978624,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978639,anytd,18569,Jimmy Horn,CAR,NFL,anytd,player_touchdown,,575.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978640,anytd,12616,Calvin Ridley,TEN,NFL,anytd,player_touchdown,,575.0,,2978640,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978626,anytd,13894,KaVontae Turpin,DAL,NFL,anytd,player_touchdown,,575.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978634,anytd,17977,Isaiah Williams,NYJ,NFL,anytd,player_touchdown,,600.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978630,anytd,16889,Darnell Washington,PIT,NFL,anytd,player_touchdown,,625.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978640,anytd,16705,Tank Bigsby,PHI,NFL,anytd,player_touchdown,,675.0,,2978640,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978639,anytd,15324,Feleipe Franks,CAR,NFL,anytd,player_touchdown,,675.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978634,anytd,8743,Geno Smith,NYJ,NFL,anytd,player_touchdown,,675.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978435,anytd,17760,Sione Vaki,DET,NFL,anytd,player_touchdown,,675.0,,2978435,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978628,anytd,19320,Ted Hurst,TB,NFL,anytd,player_touchdown,,700.0,,2978628,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978634,anytd,18515,Kaleb Johnson,GB,NFL,anytd,player_touchdown,,700.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978640,anytd,16997,Cam Ward,TEN,NFL,anytd,player_touchdown,,700.0,,2978640,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978640,anytd,18552,Elic Ayomanor,TEN,NFL,anytd,player_touchdown,,725.0,,2978640,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978630,anytd,19348,Eli Raridon,NE,NFL,anytd,player_touchdown,,725.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978630,anytd,19126,Kyle Williams,NE,NFL,anytd,player_touchdown,,750.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978435,anytd,15681,Brock Wright,DET,NFL,anytd,player_touchdown,,1000.0,,2978435,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978626,anytd,18533,Kaytron Allen,WAS,NFL,anytd,player_touchdown,,775.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978435,anytd,18538,Jackson Hawes,BUF,NFL,anytd,player_touchdown,,1050.0,,2978435,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978639,anytd,19262,Zachariah Branch,ATL,NFL,anytd,player_touchdown,,825.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978639,anytd,14370,AJ Dillon,CAR,NFL,anytd,player_touchdown,,825.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978628,anytd,18526,Raheim Sanders,CLE,NFL,anytd,player_touchdown,,825.0,,2978628,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978639,anytd,13833,Olamide Zaccheaus,ATL,NFL,anytd,player_touchdown,,850.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978624,anytd,13822,Foster Moreau,HOU,NFL,anytd,player_touchdown,,900.0,,2978624,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978640,anytd,17802,Will Shipley,PHI,NFL,anytd,player_touchdown,,900.0,,2978640,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978626,anytd,17908,Brevyn Spann-Ford,DAL,NFL,anytd,player_touchdown,,900.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978640,anytd,18641,Chimere Dike,TEN,NFL,anytd,player_touchdown,,950.0,,2978640,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978626,anytd,17000,Hunter Luepke,DAL,NFL,anytd,player_touchdown,,950.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978435,anytd,17584,Jacob Saylors,DET,NFL,anytd,player_touchdown,,950.0,,2978435,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978624,anytd,17696,Erick All,CIN,NFL,anytd,player_touchdown,,1050.0,,2978624,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978626,anytd,18643,Jaylin Lane,WAS,NFL,anytd,player_touchdown,,1050.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978626,anytd,17833,Ben Sinnott,WAS,NFL,anytd,player_touchdown,,1050.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978626,anytd,15289,John Bates,WAS,NFL,anytd,player_touchdown,,1100.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978639,anytd,18545,Mitchell Evans,CAR,NFL,anytd,player_touchdown,,1100.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978639,anytd,10748,Austin Hooper,ATL,NFL,anytd,player_touchdown,,1100.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978634,anytd,15996,Jeremy Ruckert,NYJ,NFL,anytd,player_touchdown,,1200.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978624,anytd,13809,Drew Sample,CIN,NFL,anytd,player_touchdown,,1200.0,,2978624,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978630,anytd,4307,Aaron Rodgers,PIT,NFL,anytd,player_touchdown,,1250.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978626,anytd,16855,Luke Schoonmaker,DAL,NFL,anytd,player_touchdown,,1250.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978435,anytd,14246,Tom Kennedy,DET,NFL,anytd,player_touchdown,,2500.0,,2978435,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978634,anytd,15935,Bo Melton,GB,NFL,anytd,player_touchdown,,1300.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978639,anytd,17330,Brycen Tremayne,CAR,NFL,anytd,player_touchdown,,1300.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978628,anytd,17130,Blake Whiteheart,CLE,NFL,anytd,player_touchdown,,1300.0,,2978628,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978624,anytd,19247,Dohnte Meyers,CIN,NFL,anytd,player_touchdown,,1450.0,,2978624,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978634,anytd,16005,Skyy Moore,GB,NFL,anytd,player_touchdown,,1450.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978640,anytd,12316,Johnny Mundt,PHI,NFL,anytd,player_touchdown,,1450.0,,2978640,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978435,anytd,10729,Jared Goff,DET,NFL,anytd,player_touchdown,,2500.0,,2978435,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978628,anytd,18502,Isaiah Bond,CLE,NFL,anytd,player_touchdown,,1600.0,,2978628,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978435,anytd,12809,Tyler Conklin,DET,NFL,anytd,player_touchdown,,2200.0,,2978435,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978630,anytd,19335,Eli Heidenreich,PIT,NFL,anytd,player_touchdown,,1600.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978634,anytd,18920,Mark Redman,GB,NFL,anytd,player_touchdown,,1600.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978634,anytd,18646,Arian Smith,NYJ,NFL,anytd,player_touchdown,,1600.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978624,anytd,16847,Jared Wayne,HOU,NFL,anytd,player_touchdown,,1600.0,,2978624,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978640,anytd,16036,Daniel Bellinger,TEN,NFL,anytd,player_touchdown,,1700.0,,2978640,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978628,anytd,18484,Tez Johnson,TB,NFL,anytd,player_touchdown,,1800.0,,2978628,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978435,anytd,15918,Tay Martin,DET,NFL,anytd,player_touchdown,,2500.0,,2978435,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978640,anytd,18958,Darius Cooper,PHI,NFL,anytd,player_touchdown,,2500.0,,2978640,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978628,anytd,16720,Payne Durham,TB,NFL,anytd,player_touchdown,,2500.0,,2978628,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978634,anytd,15821,Jelani Woods,NYJ,NFL,anytd,player_touchdown,,2500.0,,2978634,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978626,anytd,18160,Colson Yankoff,WAS,NFL,anytd,player_touchdown,,2500.0,,2978626,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978630,anytd,19263,Germie Bernard,PIT,NFL,anytd,player_touchdown,,2800.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978630,anytd,16931,Cameron Latu,NE,NFL,anytd,player_touchdown,,2800.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978630,anytd,15467,Ben Skowronek,PIT,NFL,anytd,player_touchdown,,2800.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978639,anytd,14608,Charlie Woerner,ATL,NFL,anytd,player_touchdown,,2800.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978630,anytd,12389,Robert Tonyan,PIT,NFL,anytd,player_touchdown,,3300.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,,no_player_match,,,,,,,,,,,,,
betmgm,2978639,anytd,15376,Chris Blair,ATL,NFL,anytd,player_touchdown,,4000.0,,2978639,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978630,anytd,19451,Riley Nowakowski,PIT,NFL,anytd,player_touchdown,,4000.0,,2978630,,,2026-09-15T11:55:34.906205+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
betmgm,2978435,rushrec,16808,Jahmyr Gibbs,DET,NFL,rushrec,player_performance,124.5,-125.0,,2978435,,,2026-09-15T11:55:34.906205+00:00,,unsupported_stat_type,,,,,,,,,,,,,
